mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.006292104721069336,0.0057436634080803945,0.0016821225484212239,0.0012406973191394766,1,{'max_depth': 1},-0.31923601637107774,-0.33310580204778156,-0.30102389078498293,-0.31778856973461406,0.013137315400354288,4
0.004161437352498372,0.0007253161150595352,0.003376642862955729,0.0012951352119727627,2,{'max_depth': 2},-0.2967257844474761,-0.33310580204778156,-0.30102389078498293,-0.31028515909341353,0.016231753615679557,3
0.008893251419067383,0.004236806329839092,0.007116953531901042,0.004567362122208962,3,{'max_depth': 3},-0.2967257844474761,-0.2880546075085324,-0.29146757679180885,-0.29208265624927243,0.0035666108497996213,1
0.007711489995320638,0.0012769870376656927,0.026011069615681965,0.028188000331224546,4,{'max_depth': 4},-0.2967257844474761,-0.2880546075085324,-0.29146757679180885,-0.29208265624927243,0.0035666108497996213,1
