mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0069884459177653,0.002529449823619493,0.0020176569620768228,0.001426724631530023,1,{'max_depth': 1},-0.3581173260572988,-0.3310580204778157,-0.3180887372013652,-0.33575469457882656,0.016675651754532658,4
0.003946860631306966,0.0028929645699884445,0.0026477972666422525,0.0020335090049702115,2,{'max_depth': 2},-0.33083219645293316,-0.3098976109215017,-0.2901023890784983,-0.3102773988176444,0.016630042720413855,2
0.005858103434244792,0.005392402384144576,0.007634719212849935,0.008140591826693376,3,{'max_depth': 3},-0.33083219645293316,-0.3098976109215017,-0.2901023890784983,-0.3102773988176444,0.016630042720413855,2
0.005529324213663737,0.002104026893724211,0.002502997716267904,0.0006852549067370115,4,{'max_depth': 4},-0.2830832196452933,-0.3030716723549488,-0.29488054607508535,-0.29367847935844255,0.008204400596630197,1
