mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0028267701466878257,0.0021691757888531804,0.0007267793019612631,0.001027821145685669,1,{'max_depth': 1},-0.296043656207367,-0.29897610921501705,-0.2935153583617747,-0.2961783745947196,0.002231376518835381,3
0.002391179402669271,0.0031192274568723186,0.0075940291086832685,0.004500560677962143,2,{'max_depth': 2},-0.296043656207367,-0.29897610921501705,-0.2935153583617747,-0.2961783745947196,0.002231376518835381,3
0.005597035090128581,0.0042916730413891085,0.0007785161336263021,0.0005508806406664725,3,{'max_depth': 3},-0.296043656207367,-0.29897610921501705,-0.29146757679180885,-0.2954957807380643,0.003089729269152877,2
0.0025545756022135415,0.0004763604536322569,0.002889394760131836,0.00120323254948548,4,{'max_depth': 4},-0.29195088676671216,-0.29897610921501705,-0.29146757679180885,-0.294131524257846,0.003431316529496722,1
