mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0020106633504231772,0.0016288453288061157,0.0038576126098632812,0.0033415565288800013,1,{'max_depth': 1},-0.39972714870395637,-0.4013651877133106,-0.3965870307167236,-0.39922645571133014,0.0019825431774460945,1
0.007710615793863933,0.0011173792108832889,0.00275572141011556,0.0005299295217555813,2,{'max_depth': 2},-0.39972714870395637,-0.4013651877133106,-0.3965870307167236,-0.39922645571133014,0.0019825431774460945,1
0.006176392237345378,0.0018686185621204715,0.0024993419647216797,0.0010729162423150276,3,{'max_depth': 3},-0.40791268758526605,-0.40204778156996585,-0.39726962457337883,-0.4024100312428702,0.0043525560450452545,3
0.003354231516520182,0.0024990965354568934,0.0006670157114664713,0.0004716530300561979,4,{'max_depth': 4},-0.4099590723055935,-0.40204778156996585,-0.4061433447098976,-0.4060500661951523,0.0032304443385693044,4
