mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.007717529932657878,0.0025681410044184803,0.004358530044555664,0.0009674428602077957,1,{'max_depth': 1},-0.3049113233287858,-0.3023890784982935,-0.3119453924914676,-0.30641526477284897,0.004043691727816038,1
0.005658864974975586,0.001000417767444848,0.003133535385131836,0.000906437859645456,2,{'max_depth': 2},-0.3049113233287858,-0.3023890784982935,-0.3119453924914676,-0.30641526477284897,0.004043691727816038,1
0.0057525634765625,0.0008411649625165805,0.0028967062632242837,0.0006541439227119066,3,{'max_depth': 3},-0.31241473396998637,-0.3023890784982935,-0.3119453924914676,-0.30891640165324913,0.004619489945349646,3
0.004566748936971028,0.0005918700555907308,0.0023561318715413413,0.0008795363676749877,4,{'max_depth': 4},-0.3117326057298772,-0.30580204778156994,-0.315358361774744,-0.3109643384287304,0.003938989740914309,4
